Apple,Banana,Orange,Mango,Grapes,Eggs,Yogurt,Cheese,salt,sugar
0,1,0,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,1,0,1
0,0,1,1,0,1,0,0,0,1
1,1,0,0,0,0,0,0,0,0
1,1,1,1,0,1,0,1,0,0
0,0,1,0,0,0,1,1,1,1
1,0,0,1,0,0,1,0,0,0
1,0,0,0,1,1,1,1,0,1
1,0,0,0,0,1,1,1,0,1
1,1,0,1,0,0,0,1,0,0
1,1,0,1,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,1,0,0
1,0,0,0,0,0,1,0,0,0
0,1,0,1,0,0,0,0,1,0
0,1,0,0,1,0,0,1,1,1
1,0,0,1,0,0,0,1,0,0
1,0,1,1,0,0,0,0,1,0
0,1,0,1,0,1,1,1,1,1
0,1,1,1,0,0,1,1,1,0
0,1,0,0,1,0,1,0,1,1
0,1,1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,0,1,1
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,1
1,1,0,0,0,0,0,1,0,0
0,0,0,0,1,1,0,0,0,1
1,1,1,0,0,1,0,0,0,1
0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,1,0,1,0,0
0,0,0,1,0,1,1,0,0,0
1,0,0,1,1,1,0,1,1,0
0,0,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,1,0
0,1,0,1,1,0,1,1,0,0
1,1,1,1,1,0,1,0,1,0
0,1,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,1,0,1,1,1
0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,1,1,1,0,1,1,0,0,0
1,0,1,1,1,1,0,0,1,1
1,1,1,0,0,0,0,0,0,0
1,0,0,0,1,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0
0,1,0,0,1,1,0,0,1,1
0,0,0,0,0,0,0,1,1,0
1,0,0,1,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,1
0,1,1,1,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1
1,1,0,0,1,1,1,1,0,1
1,0,1,0,1,0,0,1,1,0
0,1,0,1,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,1,0,0,1
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,1,1,1,1,0
1,0,0,0,1,0,1,0,1,0
0,0,1,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,1,0,1,0,1
1,0,0,0,0,0,1,1,0,0
1,1,1,0,0,1,0,0,0,0
0,0,0,1,0,1,0,1,1,0
0,0,1,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0
0,1,1,1,0,1,1,0,0,0
1,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,0,0,1
1,0,0,0,1,1,0,0,1,1
0,0,1,0,0,0,1,0,1,0
1,0,0,1,0,1,0,1,0,0
1,0,0,1,1,1,1,0,1,0
1,1,1,0,1,1,0,0,1,0
0,0,0,1,1,1,1,1,1,1
1,0,1,0,1,1,0,0,0,0
0,1,1,1,1,0,1,1,0,0
1,0,0,0,0,1,0,0,0,1
0,1,0,0,1,1,0,0,0,1
1,0,1,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,1,1
0,1,1,1,1,0,1,0,1,1
0,1,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,1,0,1
0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0
0,0,0,0,1,0,1,0,0,1
1,0,0,1,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,0,0,0,1
1,1,1,1,1,1,0,0,0,0
1,1,0,0,1,0,1,1,1,1
0,0,1,0,0,0,1,0,1,1
1,1,0,1,0,1,1,0,0,0
1,0,0,1,0,0,1,0,1,0
0,1,1,0,1,0,1,1,0,0
1,1,1,1,0,0,0,0,0,1
1,0,0,1,1,1,0,1,0,0
0,0,0,0,1,0,1,0,0,0
0,0,1,1,0,1,0,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,0
0,1,0,0,1,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0,0
1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0
1,0,1,1,1,0,1,0,0,1
0,1,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,1
1,0,0,1,0,1,1,0,0,0
0,0,0,1,0,1,1,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,1,1,1,1,0,1,1,0
0,1,1,0,0,1,1,1,0,1
1,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,1,1
1,0,1,1,1,1,0,1,1,1
1,1,1,0,1,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0
1,1,0,0,1,0,1,1,1,0
0,0,0,0,0,0,0,0,1,1
0,1,1,1,1,0,0,0,1,1
0,0,0,0,0,1,0,1,0,1
0,0,0,0,1,1,0,1,1,0
1,1,0,1,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
1,1,1,0,1,0,0,1,0,0
0,0,0,1,1,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,1
0,0,0,0,1,0,0,0,1,0
0,1,1,0,1,0,0,0,1,0
1,0,1,0,0,1,1,1,1,1
0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,1,1,0
0,0,0,0,0,0,1,0,1,1
0,0,1,0,1,1,1,1,0,1
1,0,1,0,1,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0
1,0,1,1,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,1,1,0,1,1,0,1,1
0,1,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,1,0,0,0,1
1,0,1,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,1,0,1,1
0,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1,1
1,0,1,1,0,1,1,1,1,1
0,0,0,0,1,0,0,1,0,0
1,0,1,1,1,1,0,0,1,0
1,1,0,0,1,1,0,0,1,1
1,0,0,1,1,0,0,1,1,0
1,0,0,1,0,0,0,0,0,1
1,1,1,1,0,1,0,1,0,0
0,0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,1,1,0,0
0,0,0,0,1,1,0,0,0,1
1,1,0,1,1,1,1,0,0,1
0,1,1,1,0,0,1,0,1,1
1,0,0,0,0,0,0,1,0,1
0,0,1,1,0,1,0,1,1,1
0,0,0,0,0,1,0,1,0,0
0,0,1,0,0,0,0,1,0,1
0,1,1,0,0,1,1,1,1,1
0,0,0,0,0,0,0,1,0,0
0,1,0,1,0,1,1,1,1,0
1,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,1,0,1,0,0
1,1,1,0,1,1,1,1,1,0
1,1,1,0,1,0,0,1,1,0
0,1,1,1,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,0,0,0,0
0,1,1,1,1,0,1,1,0,1
1,0,0,0,1,0,1,1,0,0
1,1,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,1,1
0,0,0,1,0,0,1,0,1,0
0,1,1,0,0,1,0,0,0,0
1,0,1,1,1,1,1,1,1,1
1,0,1,0,0,0,1,1,0,1
0,0,0,1,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,1,1,1,1,1,0,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,1,1,0,0,0,1
1,0,0,1,1,1,0,0,0,0
0,0,1,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
1,1,1,1,1,0,0,1,1,1
0,1,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0
1,0,1,1,0,0,0,1,1,1
0,1,0,0,0,1,1,1,0,0
1,0,0,1,1,0,0,0,0,1
0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0
0,1,0,1,0,0,1,0,0,1
1,0,1,1,0,0,0,1,1,1
0,0,1,0,1,1,1,1,0,0
1,1,1,1,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,0
1,0,1,0,1,1,0,1,1,1
0,0,0,0,1,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,1
0,0,0,0,1,0,1,0,1,1
1,0,0,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,0,0
1,0,0,1,1,1,1,0,0,0
0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,0
1,1,0,1,1,1,1,0,1,1
0,1,0,1,1,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,1
0,1,1,1,1,0,1,0,0,0
0,0,0,0,1,0,0,0,1,1
1,1,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,1,0
1,0,1,0,1,1,0,0,1,1
1,1,1,0,1,0,1,1,0,0
0,0,1,1,0,0,1,1,1,0
0,1,1,0,1,0,0,0,0,1
1,1,1,0,1,0,0,1,0,0
0,0,0,0,1,1,0,1,0,1
0,1,1,0,1,0,1,0,1,0
0,1,1,1,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,1
1,1,1,0,1,0,1,1,0,0
0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,0,1,0
1,1,0,0,0,1,1,1,0,1
1,1,1,0,0,1,0,0,1,1
0,1,0,1,0,1,0,0,0,1
0,0,1,1,1,0,1,1,1,0
1,1,0,0,0,1,0,0,0,1
0,0,1,1,0,1,1,0,1,0
0,0,1,0,1,0,1,0,1,0
0,0,1,1,1,1,0,1,1,1
1,0,1,1,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,1,1,1,0,1,0,0
1,0,0,0,1,0,0,0,1,0
1,0,0,1,0,0,1,1,1,1
0,1,0,1,0,1,1,0,1,0
0,1,0,1,0,0,0,0,0,0
1,0,0,1,1,1,1,1,0,0
0,1,0,0,1,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0
0,0,0,0,0,1,0,0,1,0
1,0,1,0,0,0,1,0,1,1
1,0,1,0,1,0,1,0,0,1
1,0,1,1,1,0,0,1,1,0
0,0,0,0,1,1,0,1,0,1
1,0,0,0,0,1,0,1,1,0
1,0,1,1,0,1,1,0,0,1
0,0,1,0,1,1,0,1,1,1
1,1,1,1,0,1,1,0,0,1
1,1,0,0,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,0,1,0
0,1,0,1,1,0,0,0,1,1
0,0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,1,1,0
0,1,0,1,1,1,0,1,1,0
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,1,1,1,1,1,1,1,1
0,0,1,0,0,1,1,1,0,0
1,0,1,0,0,0,1,0,0,1
1,1,1,0,1,0,1,1,0,0
0,0,0,0,1,1,1,1,1,1
1,0,1,0,1,0,0,0,1,1
0,1,0,0,0,1,0,0,1,0
1,0,1,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0,0
0,1,1,0,0,1,0,1,0,1
0,0,1,1,0,0,0,1,1,0
1,0,1,0,1,0,0,1,1,0
1,1,0,1,1,0,1,0,1,1
0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0
0,1,1,0,0,1,0,0,0,1
0,0,1,1,1,0,1,1,0,1
0,0,0,0,0,0,1,1,1,1
1,0,1,1,0,1,0,0,1,1
1,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,1
1,0,0,1,1,0,1,0,0,1
0,1,0,0,1,0,0,0,1,1
0,0,0,1,1,0,0,0,1,0
0,1,0,1,1,1,0,0,1,1
1,1,1,1,0,0,0,1,0,1
1,0,1,0,0,1,1,1,1,1
1,0,0,0,0,0,1,0,0,0
0,1,0,0,0,1,1,1,0,1
1,1,1,1,0,0,1,0,0,1
0,0,1,1,1,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,1,0,1,0,1
1,1,1,0,1,0,0,0,0,0
0,0,1,0,1,0,1,0,1,1
1,0,1,0,1,1,0,1,1,0
0,0,0,0,1,0,1,0,0,0
1,0,1,1,1,1,1,0,1,0
1,0,1,1,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0
0,1,1,0,0,0,0,0,0,1
0,1,1,1,1,1,1,1,0,1
0,1,1,1,1,0,0,1,1,1
0,0,0,0,1,1,0,1,0,0
0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,0,1,1,1
0,1,1,0,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,0
1,0,0,1,1,0,1,0,1,1
1,1,0,1,1,0,1,1,0,0
1,1,1,1,0,1,1,0,1,0
0,1,1,0,0,0,0,1,1,0
1,1,1,0,1,0,1,1,0,0
0,0,1,1,0,1,1,0,1,1
0,0,0,1,1,0,0,0,0,1
0,1,1,1,1,1,1,0,1,0
0,0,1,1,1,1,1,1,1,0
0,0,1,0,1,0,0,0,0,1
1,1,1,1,1,0,1,0,0,0
1,1,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,1,1,0
0,1,0,1,1,1,0,1,0,1
1,0,0,0,0,1,1,1,0,0
0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,1,0,0
0,0,0,1,0,1,1,1,1,0
0,0,1,1,0,0,0,1,1,1
0,1,0,1,0,0,0,1,1,0
1,0,0,0,1,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,0,1,0,0
1,0,0,0,0,0,1,1,0,1
0,1,1,1,1,0,1,0,1,1
0,0,1,1,0,0,0,1,0,0
1,1,1,0,0,1,0,0,1,1
0,0,0,0,0,0,1,0,0,0
1,1,1,1,0,1,0,1,0,0
0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,1,1,1
0,0,1,1,1,1,1,1,0,1
0,0,0,0,1,0,1,1,1,0
0,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1,0,1
1,0,1,1,1,0,0,1,0,0
0,0,1,1,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0
0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,0,0,1,1
0,0,0,1,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,1
1,1,1,1,0,0,1,1,0,0
1,0,1,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,0,1,1,1,0,1,1,1
1,0,0,0,0,1,1,0,0,0
1,0,0,0,1,0,0,0,1,0
0,1,0,1,0,1,0,0,0,0
0,1,1,1,0,0,0,1,1,1
0,0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0,0
1,0,1,1,0,0,0,1,0,1
0,1,1,1,0,0,0,0,0,1
1,1,0,0,0,0,1,1,1,1
1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,1,0,1
1,0,1,0,1,1,1,0,0,1
1,0,1,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,1,0,1,1,1
1,1,1,1,1,0,1,0,1,1
0,0,0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,1
1,1,1,1,1,0,1,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,1,1,1,0,0
1,0,0,1,1,0,1,1,0,1
0,1,0,1,0,1,0,1,0,1
0,0,1,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,0,0
0,1,1,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0
1,1,0,0,1,0,0,0,1,1
0,0,1,1,1,1,1,0,0,0
0,1,0,0,0,0,1,0,0,1
0,0,1,1,1,0,0,1,1,0
0,1,0,0,1,0,0,0,1,1
0,0,1,0,1,0,1,1,0,0
1,0,0,0,1,1,1,0,1,1
0,1,1,1,1,1,0,0,1,0
0,0,0,1,1,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0
1,1,0,1,1,0,0,1,1,1
1,1,0,0,1,0,1,0,1,0
1,0,1,0,1,1,0,1,0,0
1,1,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0
1,0,1,1,0,1,0,1,1,0
0,1,0,1,1,0,1,0,0,0
0,0,0,1,1,0,1,0,0,0
1,1,0,1,1,1,0,1,1,1
1,0,1,0,1,0,1,0,0,0
0,1,0,1,1,1,0,1,1,0
1,1,0,1,1,1,1,0,1,1
1,0,0,1,0,1,1,0,0,0
1,1,0,0,1,0,0,0,1,1
1,0,0,1,1,1,0,1,0,1
0,1,0,0,1,1,1,1,1,0
0,0,0,0,0,1,0,0,0,0
1,0,0,1,1,1,1,0,1,1
0,0,0,1,1,0,0,0,0,0
0,1,0,1,0,0,0,1,0,1
1,1,1,1,0,0,0,1,1,0
1,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,1,0,1,1,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,1,1,1,1
0,0,1,0,0,0,0,0,1,0
1,0,1,1,1,0,0,1,1,1
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1
